-7.346762,-223.137329,442.302399
124.171913,229.878754,135.025925
133.574844,218.641113,138.279266
142.451202,213.77623,136.946609
143.984283,195.938324,134.607498
117.777245,212.464005,139.09993
108.249527,214.230209,137.583679
-103.688148,-39.286877,517.627136
114.413864,196.95192,141.063461
-120.623085,-24.743124,273.454254
-44.242149,-183.596054,448.836823
-21.286955,-67.777214,337.954498
-24.589989,-186.356903,8.887718
-96.848984,-250.349792,438.555817
-22.797611,-186.856781,447.141754
-19.73201,-210.446838,446.958557
-1.440614,-109.312859,337.393738
-71.610237,-61.101238,335.427765
-54.138119,-59.841438,336.454041
-48.499992,-50.766178,332.52887
-96.605629,-196.459244,447.338776
-98.226395,-79.872871,500.543091
-84.988701,-181.484863,446.532928
-66.283844,-197.671524,449.21051
-66.621666,-169.575729,447.79129
-29.624823,-81.564575,342.895172
-40.39444,-105.9991,350.095764
-12.424072,-96.205559,341.837097
-181.87674,-137.539581,482.849487
15.698483,-109.136002,330.747009
-61.286179,-300.758636,313.739624
22.936474,-219.140579,26.976625
31.242996,-171.050323,103.942627
20.150543,-167.13504,87.933067
-301.931,-117.161217,534.916077
-293.818848,-129.185242,526.730042
-12.86586,-120.536293,345.232422
-3.928963,-126.30542,336.279358
-1.198001,-235.579025,437.720306
-75.075729,-157.868942,449.169373
-37.672585,-211.126083,449.282959
-102.291977,-167.642746,441.559204
148.337753,-23.209057,241.849823
-159.144974,-180.932693,464.792206
-95.103409,-161.194138,441.573303
-109.960243,-7.804642,500.237793
-58.164246,-287.242279,376.495209
6.118148,-239.997925,432.972778
-82.631554,-156.413483,448.017517
27.938503,-225.623459,9.256758
11.259807,-221.554047,17.380449
2.090264,-222.376587,1.571601
-44.175892,-28.186489,331.709778
-49.176655,-84.772324,344.924561
140.280594,115.22979,296.828308
-164.159332,24.353365,197.736099
-169.734177,20.005114,180.563324
-165.973099,11.824142,181.416336
88.419266,163.774353,284.813904
-55.925922,-275.604858,245.304443
-73.234634,-273.833862,247.637573
123.832802,137.114548,293.67511
-249.311874,-155.302689,493.865417
106.902252,143.49939,298.304108
-112.651482,-73.195366,73.868919
-114.382408,-66.541542,91.444839
-83.3517,-144.02774,458.608276
42.308887,177.384186,282.690704
141.37352,99.643196,303.025391
127.199852,104.609047,314.79837
-75.373611,-187.586624,20.885355
-84.756737,-182.028381,30.5285
-57.536873,145.908691,233.740417
-55.34763,139.780533,247.673309
-50.55946,155.226151,238.765701
77.99173,153.960892,302.374542
114.283165,126.082916,310.348358
126.828331,113.134407,310.986084
65.574356,163.088013,296.99057
85.516556,136.363007,315.257263
107.526901,113.630157,322.346802
33.217789,165.206268,298.35379
49.4627,162.131775,301.938965
-133.594894,-236.490158,249.240326
-310.531586,-81.322769,541.200317
62.848404,146.781616,313.967041
116.946548,96.138184,327.112946
-75.87513,-106.241264,352.403534
-14.205704,-315.402679,294.947449
115.314461,87.422264,330.164063
162.839676,-27.465263,236.052505
69.287849,125.807358,328.581299
86.004417,112.647697,331.932678
102.682114,96.332809,334.329224
116.341492,69.183754,333.397003
35.431492,144.030411,318.483551
48.636059,128.465424,329.954132
85.787506,92.768944,341.582123
100.308075,78.153503,340.540497
33.793312,127.229446,331.925507
-141.057602,-51.526386,254.67067
-131.431366,-236.612473,386.422333
-96.971809,-34.774067,76.697464
-103.430725,-40.215492,93.686333
-80.081467,-144.626984,75.752327
122.616119,-97.959465,215.878601
-288.065399,-130.62764,514.31427
-14.187908,-163.945724,83.785385
-23.050838,-175.176483,87.686501
125.073608,-79.358978,229.759476
90.904655,-118.449646,46.950584
75.311852,-111.526794,55.900269
76.836555,-103.290779,59.320034
19.411509,-255.615997,207.59288
-112.281784,-104.264519,61.856018
-111.744125,-86.461357,55.652626
-106.527908,-57.612171,497.559052
140.228531,-91.825287,216.96376
119.388702,-109.59243,156.50499
135.658997,-108.799156,157.516434
116.420372,-111.438141,193.799103
-131.199921,-124.078873,113.476425
99.586723,-102.51342,134.649139
121.874702,-100.84539,135.764496
31.906313,-165.368774,74.742188
118.953217,-107.864937,202.481979
-116.889839,-123.753464,336.317139
-146.136261,-4.676335,195.614471
136.850723,-102.768631,205.018372
7.875244,-255.39267,238.611359
128.714569,-88.240913,98.4086
84.079613,-138.615555,22.887838
-164.642792,-157.080704,243.196167
143.754852,-107.950844,184.593979
-85.603928,-105.462257,489.5737
141.1707,-100.883591,144.264374
-177.250565,-183.009155,455.82666
32.419327,-304.202972,363.308411
86.970276,-140.449112,15.417959
137.041016,-112.678635,171.314957
-170.171158,-132.236725,202.728104
-167.426056,-132.947006,223.741653
-166.094101,-118.827576,215.111694
-172.971008,-151.131042,186.362396
-169.979828,-142.105545,206.512726
-106.393227,-122.229317,59.587353
-118.115639,-109.364655,90.01931
1.329028,-165.553375,87.983734
1.717817,-176.640686,95.084351
104.928192,-136.777283,16.529387
9.916774,-164.766754,66.179268
99.048622,-120.082764,41.508553
15.552739,-175.837067,99.78421
137.70874,-93.630188,118.931183
15.675015,-298.643158,386.438568
2.355328,-286.536011,408.736053
16.805138,150.632385,309.576324
31.797987,-302.468475,319.889496
32.542931,-308.653595,336.183685
22.059786,-313.661499,318.051605
-10.337491,-214.507904,4.253857
27.255249,-307.575409,313.300812
29.971277,-309.749573,349.629883
23.710665,-312.677124,342.88092
-134.957413,-27.152309,155.094879
-6.155079,-264.166534,173.470169
-13.575864,-258.989075,157.77446
-113.061478,-188.836075,6.331989
30.198298,169.218262,21.917984
41.043793,182.104813,20.405155
-4.107293,-265.23761,180.438004
22.877304,-310.177277,304.988586
18.614817,-310.612274,361.017273
9.917765,-261.469116,200.950272
-164.578384,-129.262756,247.627396
-155.613617,-142.358292,270.842499
-157.532761,-122.538589,268.931488
-14.755445,-270.359741,204.283615
19.204418,-314.171326,311.424286
28.827564,-300.068756,299.487579
-303.714111,-76.28019,467.963318
-123.707703,12.784593,244.761505
-121.020233,22.783527,233.62114
-97.975403,-195.889481,12.357588
-103.030281,-182.165939,23.653402
-150.916809,-214.857178,343.31543
-142.85997,-224.698074,364.652283
-147.47757,-208.918396,357.237915
4.088971,-305.58136,380.599091
-51.366547,160.117447,224.5755
-37.025238,170.886063,232.128784
-42.891842,171.111725,215.823746
-51.370762,-144.106506,55.571152
-145.082199,-206.942032,374.503082
-90.517372,-200.510315,1.325949
-88.512245,-196.365997,13.277376
-92.339127,-192.710617,20.011202
10.814419,-316.467468,339.944275
-93.994492,-38.581188,59.063805
-165.361832,-139.784851,237.989548
-9.4906,-267.801422,215.77713
-52.108631,-277.921936,199.549072
-50.880634,-279.151794,209.953857
-50.722015,-278.178406,229.546646
-78.348228,-195.235596,7.752739
-91.735741,-138.441116,454.896942
-35.965584,-273.952942,188.84343
-40.104042,-271.741425,250.019058
-1.245398,-257.477112,254.106827
-68.70134,-194.41597,4.731379
-32.961823,-275.85672,216.886948
-107.495865,-73.02346,472.049286
-167.669968,-106.661568,190.102661
-165.264267,-98.449333,173.541
-17.195927,-268.880798,232.777359
-148.37413,-51.461803,220.103104
18.850016,132.754135,324.948212
-21.021042,-289.920898,414.073151
-39.472458,-187.48407,0.281884
-27.439602,-269.056854,168.858337
-29.764709,-270.215973,244.445862
-45.583858,-144.657288,48.322704
-4.192185,-298.05838,398.348694
-48.861954,-186.673981,5.980773
-18.450684,-270.466522,182.671341
-20.563187,-263.066864,266.474915
-11.40449,-262.030273,267.025543
-85.867424,82.404495,259.383514
-82.864868,80.160667,274.400696
-70.417747,97.946976,268.026672
-145.046432,-187.883377,380.150085
-143.072876,-206.03569,392.897552
-144.594635,-192.128662,396.079681
-29.341803,-257.643768,149.900162
-92.697136,70.42923,258.629242
-0.137112,-322.869995,323.386902
-150.450653,-62.751255,232.554245
-80.017242,-123.4636,477.277924
-168.189301,11.319895,157.430634
-171.225967,28.235161,151.325867
-166.702744,20.631552,136.845306
-150.958115,-206.640839,333.225555
-148.379669,-131.571732,289.583527
34.735519,-283.126892,288.621948
-68.978706,92.943954,288.259338
11.633764,-315.230042,300.98938
-172.110336,22.44261,164.763672
18.830473,165.647827,33.193085
-313.454437,-64.50367,510.165802
-31.319973,137.298965,290.820007
-23.110802,153.088409,274.299744
-34.824142,142.165222,274.674805
-79.589211,59.839691,289.675262
-80.954521,41.478683,295.934937
-67.384918,62.128929,302.870026
-313.517975,-70.166496,528.618652
-78.317596,67.843002,287.631866
-91.700562,66.470314,273.50769
-9.989994,90.333115,340.862885
-34.199642,108.083305,318.432098
-49.795219,105.77269,304.555542
-45.298775,94.244812,314.975128
94.130341,237.735443,123.471718
-91.162376,129.282562,219.282333
-28.443714,167.895294,249.132874
-19.826496,181.472855,230.855743
-287.891571,-102.27816,496.348785
-121.367599,-136.194443,25.251316
-305.252167,-108.245216,532.812561
-301.378296,-104.728493,524.258484
-150.503601,19.153961,92.027191
-141.521729,28.972534,63.883137
-283.342834,-101.846672,462.277679
-297.239441,-89.392883,466.671814
-283.972229,-122.862419,509.342651
-271.051392,-112.902939,471.030396
-272.703064,-122.792801,496.174713
-261.754791,-118.376259,454.36145
-273.929535,-110.746811,442.031982
-250.728912,-135.380188,478.858185
-121.121323,-17.924549,49.842258
-277.156372,-136.853943,504.769409
-271.610046,-145.757202,504.138672
-237.362503,-136.26088,458.812012
-251.496414,-150.906433,487.307007
-240.247894,-137.992538,468.158875
-30.021652,87.639198,329.237488
-32.276207,121.528854,309.897583
-40.789829,123.64846,296.47876
-115.372246,-143.146927,30.117748
-118.740105,-161.886688,23.031332
-236.774094,-133.684052,422.148499
-222.750046,-145.879547,441.713684
-106.199295,-17.781532,292.386505
-118.998222,-32.215569,284.692047
-98.380913,-21.491596,302.425934
-76.066879,29.157162,307.53714
-151.943344,13.392231,105.98468
-165.158646,12.585954,140.318481
-165.742828,5.336887,152.821732
-164.057266,2.377768,162.12352
-237.874435,-159.434418,481.173828
-1.912387,200.570236,207.779617
-18.30374,192.515945,206.635254
-153.334335,5.472771,121.387154
-157.141159,-1.63799,142.499146
-149.037857,28.41798,214.83461
-156.768448,12.083291,200.508835
-156.317795,1.893418,187.028122
-218.656464,-155.735901,462.356842
-56.366985,107.415344,294.843628
-62.350014,128.231552,243.102188
-72.835114,110.987907,238.192062
-147.685013,-1.509251,118.614861
-149.638626,-14.06738,153.3255
-156.966309,-5.825626,168.42627
-224.498993,-165.715164,478.451233
-143.338882,3.797491,95.699493
-148.717667,-14.361225,161.794052
-209.388626,-154.509445,450.683899
-134.865967,-3.084544,93.105591
-141.234573,-14.139662,133.501587
-209.633072,-171.059845,466.657043
-82.886024,90.560249,246.19075
-134.296234,5.307435,63.769661
-132.919342,-12.113832,110.146683
-151.867188,-45.829269,17.732004
-157.125824,-29.280676,21.65527
-124.62973,-9.411823,80.637329
-35.686249,-267.746765,273.871735
-103.100693,-86.670341,481.255432
-99.059898,-101.524139,479.481903
-195.004745,-171.950409,451.320007
-155.284225,0.091051,8.35679
-101.086464,73.848778,1.635326
-183.14122,-173.165421,425.463409
-6.509804,112.639702,330.336304
-26.54611,104.242912,324.843353
-147.827362,-62.023762,10.46065
-134.711044,-25.685171,41.620747
-151.047424,-16.415644,32.00024
-187.584717,-161.462891,416.070984
-190.732407,-170.049423,430.965027
-118.875557,43.818451,547.780029
-115.544258,30.480963,530.459961
-112.426468,18.01738,535.926941
-186.610245,-179.504349,451.783966
-101.357185,5.914107,551.560913
-135.370972,-64.492538,21.265835
-113.798058,-18.735888,56.904648
-114.941353,-19.547173,80.556328
-14.621749,179.257706,246.728821
-3.686333,188.584152,236.697357
-126.003433,-1.584362,255.94371
-169.392303,-175.987167,416.573486
-124.024872,-72.804802,25.006166
-103.674774,-26.182674,65.962624
8.323859,158.679871,296.904266
3.455821,162.670105,288.999146
-16.705956,147.500397,294.779449
-144.440399,-199.558014,141.128662
-156.775192,-176.704102,146.833481
-142.162048,-180.75975,132.067627
-175.87532,-176.288483,430.685425
-125.567955,-81.852631,8.568468
-101.760193,-27.733873,59.145203
-71.237755,105.700691,252.142456
-137.590866,76.430008,215.534866
-145.316544,58.34927,215.981461
-4.135693,170.4021,272.446106
-12.437983,165.374817,270.329071
-169.210251,-183.558258,440.585693
-166.089081,-172.013123,162.325043
-164.851624,-186.393845,173.1595
-173.263382,-169.919128,180.962372
-141.475418,50.472374,220.256821
-95.997307,-34.938164,530.514832
3.590206,102.095291,340.585083
-155.689941,-188.628265,418.751862
-168.147583,-187.312378,192.492249
-162.361572,-202.819901,208.415009
-171.542038,-178.776321,204.996292
-164.357956,-194.801834,223.240738
-111.309448,-10.11855,279.607086
-155.683594,-190.380508,443.857086
-161.36293,-198.801819,179.869965
-157.759171,-206.32785,228.919952
-156.667862,-186.739471,426.919434
-97.057556,42.118732,273.3302
-158.685532,-205.427979,193.216629
-59.352474,-25.032261,326.126587
-75.785561,-43.509571,324.88562
-143.407806,17.898184,5.236427
-76.195564,158.325531,188.524826
-81.293388,148.342911,205.939407
-125.89064,42.008102,12.794574
-156.623795,-215.655365,214.962448
-22.616545,126.41613,312.609131
-146.891434,-185.707947,402.923553
-58.690346,160.836975,209.204651
-52.324848,174.446487,186.433914
80.154404,219.386429,121.971657
-140.706635,87.198334,199.893295
-105.275711,12.300742,281.039459
-121.645081,-3.194501,264.465881
-155.236801,-199.789627,164.858963
-91.186119,21.746389,295.052429
-95.413109,2.473285,294.791199
-72.140404,10.190394,312.757751
-57.179588,113.215294,286.745148
-129.645462,-197.879913,129.444778
-148.936676,-218.292175,174.894531
-101.14048,28.534012,276.847137
-98.735603,-135.591553,49.478447
-139.975311,-215.174423,152.035355
-142.590271,-219.799637,166.839645
-148.019806,-228.526398,201.394424
-147.496033,-226.011337,230.137619
-139.432449,-215.513855,274.202545
-147.189514,-190.366013,279.179413
-94.431976,-143.072647,43.65683
-54.673145,50.355003,322.692688
-132.155411,-159.715454,115.536629
-122.42218,-185.536469,115.909073
-135.804672,-221.089218,285.240417
-137.79129,-204.377029,423.918396
-104.273155,-157.961884,34.213505
-111.381386,-115.799637,44.091709
-101.16584,-135.980225,88.298592
-113.378242,-125.880676,96.221977
-132.827377,-211.083557,140.827423
-143.441055,-232.062439,224.191833
-137.819824,-215.341644,399.693298
-139.951874,-236.049301,189.024506
-140.423981,-235.052124,206.405823
-57.38496,30.090797,321.690765
-98.747612,-123.958893,450.603607
-114.059929,-179.137878,18.289852
-108.478676,-176.067703,25.741175
-144.336365,-236.705276,313.650238
-142.234589,-242.308716,336.381256
-149.4655,-230.136017,330.79306
-145.876587,-235.878799,341.878815
-44.359955,177.167206,199.686142
-26.604898,188.016083,204.613281
-128.685989,-217.023773,428.221802
-128.934311,-224.95546,149.531677
7.517617,179.559479,268.774445
-88.895813,-131.106995,467.108307
-118.89595,-217.508728,134.306015
-44.06266,180.956055,182.358292
-99.84848,132.774231,207.692596
-90.744003,144.847595,196.046677
15.719686,175.828568,280.269409
-44.966843,38.518181,333.832794
-70.156578,3.812531,316.780304
-0.983697,146.655533,306.439606
50.617664,206.613953,91.430107
-1.36574,129.557236,320.620514
65.642326,206.259537,125.43692
-36.121677,144.732239,265.547729
-40.210251,149.319489,255.854645
-57.579205,-4.061092,326.110748
-99.818581,-48.564796,313.613708
-88.666504,-50.952572,323.472229
64.053757,212.795456,108.567223
79.664635,210.09877,125.640335
51.957603,221.146622,85.294601
-38.535301,9.299456,335.26358
-108.917458,-150.264313,425.694611
-98.478416,-152.873184,437.382294
-105.844917,-145.198257,420.472168
-100.267189,-141.18045,429.988342
-144.302902,14.511149,21.894272
-79.525002,-23.139982,316.169678
-42.550663,24.942259,334.503723
43.467236,198.697327,34.567577
-106.453117,-127.90847,382.578857
-112.942909,-127.505638,367.837585
-147.875168,-86.666153,275.370026
-142.501694,-68.369652,267.479797
-132.915085,-131.893143,313.596405
-105.244194,-121.831093,365.165863
-96.968887,-34.988575,307.753815
-51.95192,130.800125,258.176849
-115.25,-115.980446,330.774933
-125.145111,-104.446487,318.729675
-142.175003,-110.282646,298.163391
-137.139252,-128.16011,306.78302
-115.211571,53.401012,4.55283
-118.434334,115.23307,199.85199
-103.06311,-115.464508,348.934662
-104.66671,-111.7593,340.719818
-115.647507,-125.564575,344.751953
-86.225983,-107.143852,350.35788
-132.473099,-88.362511,305.021027
-109.37513,-92.385269,332.00238
-135.276672,-83.672607,296.173645
-123.527916,-84.078415,315.927338
-117.692902,-81.667549,320.778351
-94.389664,-93.080452,340.990356
-125.037811,-71.702026,306.448975
-105.617668,-68.639526,325.965485
-126.125801,-60.760834,291.557861
-94.208229,-74.277725,335.631561
-1.627746,-260.502045,268.406952
-65.514763,104.916748,272.43866
-115.452896,-60.722279,308.554871
-105.678215,-62.117031,321.804047
-90.178497,-61.427097,331.139984
57.848381,232.685547,81.141228
-55.759178,120.874527,271.911957
-114.688545,-45.871853,299.1474
-124.878143,-40.841759,282.899017
-52.659985,178.115265,164.912109
-141.724091,-203.613235,291.568542
-156.045074,-164.559631,267.379517
-148.43187,-181.886429,315.015778
-147.670395,-192.133102,305.347229
-151.13559,-187.832596,338.530365
-149.552002,-194.033676,355.527832
53.193775,225.297974,60.317825
-153.073334,-90.59993,261.832458
-152.787689,-107.917564,277.173523
44.021832,216.65033,60.814091
45.813198,217.399536,74.469818
45.110809,216.007645,53.805885
-136.11441,-79.308655,138.171173
-57.369007,173.883713,84.868347
-170.736969,-147.712234,166.410614
-104.495872,-81.577698,452.487061
-163.473694,-114.817192,237.054001
-153.091095,-161.012314,135.987946
-160.226089,-141.115265,140.723434
-148.863846,-141.002625,127.542397
-101.615631,-108.598488,446.611237
-163.095291,-159.021423,147.985214
34.272285,194.39444,43.000694
-159.870728,-112.188423,253.70784
-164.14061,-94.879242,230.183121
-166.961639,-109.61618,220.459457
34.422733,199.716156,58.018261
-156.810989,-112.326202,143.368683
-145.713333,-176.263779,366.384735
-169.191254,-127.049385,187.366943
-158.573196,-102.759041,252.592773
-166.216217,-93.770454,207.294708
-167.612152,-109.486214,201.473923
-138.594971,-61.109386,155.591965
-122.030914,-111.620262,106.464127
26.477188,180.777008,46.975452
-170.133011,-132.699615,169.601288
-147.882309,-76.711655,160.592178
-146.345184,-66.646782,258.909821
-157.122116,-82.237808,171.088272
-102.238213,-85.717735,445.348755
-145.696152,-63.562294,171.99556
-129.806091,-147.474701,110.23452
-117.11541,-93.304962,75.580399
-119.74012,-81.70739,88.732407
-124.866455,-88.167168,104.024841
-165.434509,-117.727478,161.260559
-149.892456,-60.030064,193.709824
-135.237289,-64.585556,139.436584
-60.616119,134.879318,7.410407
-134.903091,100.947426,191.112686
-165.122955,-139.207077,147.832947
-57.604668,176.060715,115.420403
-62.271156,173.34845,137.260574
-157.930466,-78.95977,236.384827
-55.092709,165.218124,55.049339
-131.847122,-73.192398,126.085266
-67.715347,166.805191,160.010025
-65.581642,161.773727,64.076988
-69.326492,164.327011,99.11628
-69.838501,168.364777,118.74939
-75.8797,164.026779,125.686531
-81.212341,156.910583,140.673264
-67.526741,155.135208,57.540417
-79.13192,152.188416,83.973175
-72.109955,159.573151,70.434196
-82.158485,153.5168,103.266861
-78.427147,158.447723,150.156403
-64.292091,-282.749481,289.661713
-66.016129,143.623871,34.46907
-90.878899,146.65921,174.170609
-72.729248,145.00209,46.46476
-86.586945,142.475967,68.587151
-94.282051,144.954727,144.137634
-90.135414,147.153259,117.242798
-93.132454,146.997803,125.071564
-95.355141,143.889771,168.479706
-72.245872,132.870728,30.162996
-80.056328,122.413208,34.221115
-82.759247,134.143417,47.676674
-90.679276,138.383713,76.106018
-98.077003,132.722046,97.284363
-92.528534,139.624008,98.705574
-78.537277,112.034615,19.842176
-103.620964,131.472733,111.800354
-79.405319,110.539864,8.977223
-106.035248,128.492584,118.009712
-109.319389,131.457977,132.147308
-106.600304,136.694092,143.419098
-108.068405,130.457214,182.020401
-104.572258,132.910538,194.343643
-93.550697,123.715675,54.668568
-99.765343,126.010704,82.743896
-107.797668,134.472565,165.55864
-96.15464,129.108353,68.043312
-114.092018,127.560837,138.641602
-111.953079,130.170792,158.557419
-90.09301,113.779716,36.715981
-97.010025,114.455322,43.443684
-109.541832,119.567314,90.362968
-120.549187,117.7005,181.875992
-118.217354,116.067841,126.13369
-107.610023,106.971237,62.357601
-106.341873,112.629128,67.498222
-89.939804,95.93483,24.821548
-128.612564,110.198807,157.354385
-100.770218,95.935585,35.059048
-121.924995,109.980072,106.333961
-98.333954,80.993729,7.252989
-107.355629,98.298187,41.800655
-129.500778,106.807442,140.907684
-132.833359,108.088829,175.629456
-131.701736,97.023499,119.108513
-105.775711,69.994827,18.93778
-116.32428,93.882065,55.554234
-137.797409,102.29319,173.471527
-125.776466,90.535431,75.005188
-141.165771,96.869179,158.119675
-136.672638,92.508011,123.055969
-107.106918,71.076874,27.489471
-119.514183,74.885452,40.084076
-131.003006,92.066216,89.041916
-140.725525,91.58049,138.246918
-114.560928,71.837791,32.804024
-120.559921,79.102196,46.908806
-140.490112,84.198502,106.385284
-128.934845,83.705772,69.456978
-135.006073,74.021538,65.925682
-138.18158,78.051369,87.555176
-148.450424,85.915947,165.435837
-144.174713,81.12281,120.688301
-146.844528,83.640358,135.568069
-160.433502,64.910416,154.555527
-153.348846,78.961624,176.126755
-135.738922,60.743214,57.759846
-144.183228,69.749458,85.987198
-153.265182,71.506828,119.135353
-121.945152,57.234421,535.405457
-125.706512,42.223083,24.637726
-124.824059,47.143299,33.43404
-151.978409,65.915176,98.804741
-162.419312,62.717388,146.50351
-163.310898,62.803986,173.051743
-130.658981,48.977276,43.080776
-151.115204,58.725132,90.694389
141.623123,149.423218,17.708548
-162.873062,58.123886,128.49968
-150.071274,43.945503,81.428116
-160.107117,55.372337,110.61998
-166.474472,55.678642,174.600464
-112.678711,18.215178,522.381287
-168.844315,49.941666,149.849426
-132.060547,31.381521,38.044468
-170.608429,37.539505,138.614044
-171.737991,39.085709,153.115875
-171.148209,39.848137,171.266403
25.391714,-291.775787,289.593475
-2.546122,-192.980576,101.025482
122.371574,184.780243,19.586451
130.443893,162.832764,15.494554
-15.938292,-269.444946,273.536499
-35.989925,-283.285065,284.570862
-65.030556,-150.447479,78.477661
-49.022453,-291.276337,293.743591
-36.894398,-301.044067,292.771484
-17.549244,-308.927551,289.288879
-23.274004,-287.574036,280.843323
-17.681396,-301.139038,283.720184
0.249026,-307.177307,286.325836
-5.978896,-316.539337,295.769806
-1.309307,-292.836578,279.419128
102.816307,145.44223,0.57717
-2.867656,-278.371399,275.214783
13.967307,-296.266571,283.473206
16.573248,-302.847076,289.185455
13.612415,-277.941986,276.011688
111.099937,127.067902,0.26143
-63.023102,-230.380859,119.809921
-101.045013,-186.5009,100.215919
-38.01823,-244.982239,131.94043
-87.566284,-197.845932,98.892807
-82.034897,-211.893372,108.353348
-65.734459,-216.28009,106.197662
35.943981,-274.773438,284.022522
-56.00351,-220.638931,107.922432
-33.16996,-226.683792,115.40078
-29.760235,-236.732391,123.604256
36.607136,-255.854843,281.606964
-93.384117,-169.812622,91.942726
-75.0196,-194.544586,93.432922
-43.271835,-214.276627,103.162125
-17.212231,-246.21167,135.93512
-87.669067,-149.329437,85.772476
-62.640903,-200.65451,94.087425
-73.317955,-163.837006,84.893539
-63.600895,-184.998596,87.763344
-46.76313,-195.054565,91.538155
-8.466094,-227.712158,120.744919
-34.387508,-205.029358,98.107025
-1.832492,-238.816086,133.351822
3.666862,-242.167343,140.102798
-17.566317,-215.931534,109.588966
-45.662148,-177.87973,84.756927
8.750265,-224.888565,126.490753
-48.633259,-166.696503,81.515594
-36.719467,-187.797958,89.805603
-18.80324,-198.967651,99.010208
4.147655,-208.579025,111.525375
22.253805,-197.040802,114.0186
31.603184,-207.125412,129.242966
-29.660919,-157.738251,78.948265
-70.053543,-123.938545,475.065308
-83.835808,-62.999836,432.471252
-152.368408,36.310986,89.016846
-102.123268,-16.576056,535.524658
-83.531334,-32.41156,536.903687
-160.235168,-168.891388,473.321564
-271.677734,-117.147568,489.067291
-220.568451,-164.351761,485.463135
149.711502,-48.967525,18.893726
-77.222908,-13.687928,491.373413
67.21656,-150.569748,98.901192
-92.996002,90.037903,20.671965
4.884311,-22.670746,344.032074
-76.556404,-14.092887,315.740723
-242.385727,-131.657593,448.870758
-201.654816,-159.022812,423.023712
-123.584053,-121.243546,20.430929
-233.360397,-153.482758,473.265564
27.310678,-242.488663,413.549072
-25.820444,-15.533783,338.892059
88.721977,-100.295967,263.608643
-102.127243,-102.840561,464.01001
167.478531,115.24292,246.379578
152.047211,-21.459455,28.528351
72.363388,-153.073013,209.657455
175.146301,132.325714,169.020721
-232.790802,-138.401581,507.865295
-228.912277,-120.394257,421.653137
-311.734009,-71.224106,506.348969
-138.268936,6.006485,78.071304
-2.147567,191.138931,225.67128
-8.98165,-311.004608,365.703308
122.317764,107.09095,2.425228
-69.444283,-51.364193,497.143463
-162.971359,-128.673828,423.196716
-89.572929,91.959198,0.314599
-99.739616,54.252674,522.216919
159.820175,109.135727,45.279865
102.636932,-62.047504,289.651459
-144.460098,58.552921,75.412804
110.326706,193.56044,175.827286
-3.348509,-52.202625,335.665192
-56.776546,22.482182,323.152161
58.296104,-58.253857,324.151215
162.8349,15.083444,4.164498
-136.104996,-131.715866,116.412277
-195.436569,-176.49147,457.884766
-67.010834,166.446884,176.518005
51.216022,165.656967,5.926113
154.387451,53.874969,282.175201
-20.871696,-151.983475,405.555939
23.125853,-202.807571,369.014191
-117.190048,114.164581,117.59156
-90.579735,-118.764946,476.466064
50.639629,170.960266,288.867798
-26.645443,182.269745,73.620834
-32.835838,-275.039429,208.251541
-201.027176,-164.811371,486.475708
-78.683212,-8.537993,457.048157
-188.593445,-141.962585,488.580048
117.04303,153.117294,7.885542
-261.959351,-88.652306,504.457581
-152.947968,-150.545593,277.492859
140.71431,-87.487022,110.008606
-146.504089,-136.395554,441.23761
-150.605255,-115.452316,281.963501
-50.90266,-105.282257,350.203796
-45.474739,128.597992,280.396942
-90.024521,11.223817,532.025391
44.84798,-102.998512,310.052124
-271.890411,-108.484413,524.243347
-127.926155,88.483421,218.04631
-57.515533,-294.180145,363.355957
-66.320343,38.656075,314.449524
-70.454102,-81.191261,420.980682
-149.242111,-65.953728,249.111725
-122.793648,-265.759918,311.729828
129.946198,180.545013,194.246567
109.629623,192.518341,20.109091
-40.785053,-288.055756,419.618347
-98.024162,0.679651,477.525482
11.121631,203.97438,124.568291
189.806427,93.878159,195.047989
-62.608288,-240.971085,445.899506
-259.771149,-90.92907,449.921753
40.348179,-241.981583,377.530914
-110.914986,119.55616,97.019951
132.839493,143.74939,275.794189
-122.122612,-67.971863,109.191238
-172.34906,-158.455505,197.44751
-149.03125,-97.863495,143.119644
-92.461411,82.761917,238.093552
-117.33548,-46.194523,119.434593
-115.176308,57.153271,23.685883
-98.779305,-70.976112,442.93277
73.58519,-113.822884,83.83567
190.127701,59.754242,118.00428
142.409332,-60.613575,233.647095
-50.071232,-93.862038,436.447571
-7.691751,30.392235,348.744324
-255.281464,-148.535843,505.803406
-107.818298,-32.940231,295.879364
162.925415,159.667953,98.479637
-178.988037,-149.290482,407.59082
23.68133,209.759811,173.391968
-111.124474,5.921785,527.018188
-111.330116,-116.863983,76.620926
-42.733776,-159.428864,31.459072
-34.424908,-56.684483,334.515625
-38.411083,-265.783539,266.577148
-120.503891,51.227375,229.63591
-133.501312,-119.618866,310.180206
50.529884,-267.26886,366.740021
-15.153526,171.567535,258.642761
-56.663471,-292.378448,407.656982
97.061371,178.765762,256.571167
-162.783295,-181.047577,163.648453
-135.12468,-32.407581,246.16745
7.339463,122.26651,328.376282
81.770531,-120.794395,136.847992
-122.550026,-87.88269,95.904289
-200.427673,-107.171738,455.261414
-159.716385,-182.976532,250.806839
-135.113953,29.192642,17.202974
-69.24366,-181.753265,24.559811
183.971817,-37.587616,101.330704
